"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"11","Manes.02G154201.v8.1",3.75794000811257,0.788096620993098,0.21090016566335,3.73682314811975,0.000186359900784671,0.317277731085902,"Manes.02G154201","","","catalytic activity; trehalose biosynthetic process; metabolic process",NA,"(1 of 2) PTHR10788//PTHR10788:SF25 - TREHALOSE-6-PHOSPHATE SYNTHASE // TREHALOSE-PHOSPHATE PHOSPHATASE D-RELATED","GO:0003824 GO:0005992 GO:0008152","","K01087","PF02358","PTHR10788 PTHR10788:SF25","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"
"12","Manes.04G150200.v8.1",107.006450128289,-0.428136121238423,0.114212397529052,-3.74859586613194,0.000177827364640716,0.317277731085902,"Manes.04G150200","","","serine-type endopeptidase activity; proteolysis",NA,"(1 of 3) PTHR10795//PTHR10795:SF424 - PROPROTEIN CONVERTASE SUBTILISIN/KEXIN // SUBTILASE FAMILY PROTEIN-RELATED","GO:0004252 GO:0006508","","","PF00082 PF02225 PF05922","PTHR10795 PTHR10795:SF424","Subtilase family protein"
"13","Manes.16G133700.v8.1",35.391124748723,-0.690659475015324,0.187649532841543,-3.68058190477105,0.000232702295768186,0.365700607888004,"Manes.16G133700","","","phosphorelay sensor kinase activity; phosphorelay signal transduction system; signal transduction; phosphorylation; transferase activity, transferring phosphorus-containing groups",NA,"(1 of 2) PTHR24423:SF475 - HISTIDINE KINASE 5","GO:0000155 GO:0000160 GO:0007165 GO:0016310 GO:0016772","KOG0519","","PF00072 PF00512 PF02518","PTHR24423 PTHR24423:SF475","histidine kinase 5"
"14","Manes.03G036000.v8.1",110.800629094254,0.26335406260247,0.0730443836787071,3.60539783265006,0.000311675093230313,0.454823011049664,"Manes.03G036000","TRIGLSYN-PWY","diacylglycerol and triacylglycerol biosynthesis","diacylglycerol O-acyltransferase activity; O-acyltransferase activity; triglyceride biosynthetic process",NA,"(1 of 2) K11155 - diacylglycerol O-acyltransferase 1 (DGAT1)","GO:0004144 GO:0008374 GO:0019432","KOG0380","K11155","PF03062","PTHR10408 PTHR10408:SF7","membrane bound O-acyl transferase (MBOAT) family protein"
"15","Manes.04G008000.v8.1",1.84298896405045,-1.00022668880916,0.279089767197645,-3.58388879267228,0.000338516259232911,0.461059145075225,"Manes.04G008000","","","",NA,"(1 of 15) PF05910 - Plant protein of unknown function (DUF868) (DUF868)","","","","PF05910","PTHR31972 PTHR31972:SF10","Plant protein of unknown function (DUF868)"
"16","Manes.05G187300.v8.1",2.19073664429188,1.5988172354427,0.448263313638001,3.56669213562688,0.000361515774962116,0.461610455154752,"Manes.05G187300","","","protein dimerization activity",NA,"(1 of 163) PF00010 - Helix-loop-helix DNA-binding domain (HLH)","GO:0046983","","","PF00010","PTHR31945 PTHR31945:SF15","beta HLH protein 93"
"17","Manes.17G073100.v8.1",30.1178409347908,0.518364742782361,0.147162474324022,3.52239757562804,0.000427662259739214,0.513949409792479,"Manes.17G073100","","","protein disulfide isomerase activity; endoplasmic reticulum; oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",NA,"(1 of 2) K10950 - ERO1-like protein alpha (ERO1L)","GO:0003756 GO:0005783 GO:0016671 GO:0055114","","K10950","PF04137","PTHR12613 PTHR12613:SF0","endoplasmic reticulum oxidoreductins 1"
"18","Manes.03G062100.v8.1",19.4266076830344,-0.311427677940568,0.089579630962594,-3.47654566773792,0.000507917719407661,0.576486611527695,"Manes.03G062100","","","",NA,"(1 of 2) 3.4.22.40 - Bleomycin hydrolase / Aminopeptidase C (Lactococcus lactis)","","","","PF12695","PTHR17630 PTHR17630:SF54","alpha/beta-Hydrolases superfamily protein"
"19","Manes.05G081700.v8.1",12.5153623077857,1.0604140722305,0.311897192901457,3.3998833473488,0.00067414607163704,0.634077560935803,"Manes.05G081700","","","DNA-binding transcription factor activity; nucleus; regulation of DNA-templated transcription; sequence-specific DNA binding",NA,"(1 of 2) PTHR10015//PTHR10015:SF160 - HEAT SHOCK TRANSCRIPTION FACTOR // SUBFAMILY NOT NAMED","GO:0003700 GO:0005634 GO:0006355 GO:0043565","","","PF00447","PTHR10015 PTHR10015:SF160",""
"20","Manes.08G087800.v8.1",17.999600085221,-0.438935317605437,0.129235765420556,-3.39639198310981,0.000682805009328814,0.634077560935803,"Manes.08G087800","","","",NA,"(1 of 11) PF05340 - Protein of unknown function (DUF740) (DUF740)","","","","PF05340","PTHR31659 PTHR31659:SF8","Protein of unknown function (DUF740)"
"21","Manes.09G106300.v8.1",500.883118282962,0.784861430402842,0.230787122330296,3.40080253385876,0.000671883432225814,0.634077560935803,"Manes.09G106300","PWY-5486; PWY-6330","pyruvate fermentation to ethanol II; acetaldehyde biosynthesis II","magnesium ion binding; catalytic activity; carboxy-lyase activity; thiamine pyrophosphate binding","carb","(1 of 2) PTHR18968:SF137 - PYRUVATE DECARBOXYLASE 2","GO:0000287 GO:0003824 GO:0016831 GO:0030976","","K01568","PF00205 PF02775 PF02776","PTHR18968 PTHR18968:SF137","Thiamine pyrophosphate dependent pyruvate decarboxylase family protein"
"22","Manes.18G022000.v8.1",67.913126225453,-0.501001594631068,0.146375896566916,-3.42270555727756,0.000620011987110924,0.634077560935803,"Manes.18G022000","","","hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate metabolic process; carbohydrate binding",NA,"(1 of 1) PTHR23421:SF51 - BETA-GALACTOSIDASE 5","GO:0004553 GO:0005975 GO:0030246","","","PF01301 PF02140","PTHR23421 PTHR23421:SF51",""
"23","Manes.02G110400.v8.1",17.183609181442,-0.695721804953558,0.211665153520869,-3.28689816618758,0.00101297457746004,0.675478185736173,"Manes.02G110400","","","",NA,"","","","","","PTHR33872 PTHR33872:SF1",""
"24","Manes.03G049500.v8.1",300.110099912179,0.665709557421392,0.199364378713071,3.33915999296691,0.000840321506974026,0.675478185736173,"Manes.03G049500","","","DNA-binding transcription factor activity; nucleus; regulation of DNA-templated transcription; sequence-specific DNA binding",NA,"(1 of 2) PTHR10015//PTHR10015:SF186 - HEAT SHOCK TRANSCRIPTION FACTOR // HEAT STRESS TRANSCRIPTION FACTOR A-2-RELATED","GO:0003700 GO:0005634 GO:0006355 GO:0043565","KOG0627","K09419","PF00447","PTHR10015 PTHR10015:SF186","heat shock transcription factor A2"
"25","Manes.03G099100.v8.1",8.88173032407044,-0.667292931578072,0.201958816884173,-3.30410398453056,0.00095280484262899,0.675478185736173,"Manes.03G099100","","","",NA,"","","","","","",""
"26","Manes.04G024000.v8.1",18.534165322423,1.74038183413281,0.528692416986365,3.29186078372994,0.000995268664137331,0.675478185736173,"Manes.04G024000","","","",NA,"","","","","","",""
"27","Manes.08G018600.v8.1",378.158414113157,0.83341787478338,0.249118946292111,3.34546162460936,0.000821457257383102,0.675478185736173,"Manes.08G018600","","","",NA,"(1 of 49) PF13837 - Myb/SANT-like DNA-binding domain (Myb_DNA-bind_4)","","","","PF13837","PTHR21654 PTHR21654:SF18","sequence-specific DNA binding transcription factors"
"28","Manes.11G132100.v8.1",47.716911827015,-0.446630367504513,0.135140775517266,-3.30492677576391,0.000950012166055154,0.675478185736173,"Manes.11G132100","","","",NA,"(1 of 36) PF00314 - Thaumatin family (Thaumatin)","","","","PF00314","PTHR31048 PTHR31048:SF7","Pathogenesis-related thaumatin superfamily protein"
"29","Manes.12G054100.v8.1",1.49165578320055,-0.835014483066544,0.254299583539217,-3.28358572768866,0.00102495466264422,0.675478185736173,"Manes.12G054100","","","",NA,"(1 of 12) PF12681 - Glyoxalase-like domain (Glyoxalase_2)","","","","PF12681","PTHR34109 PTHR34109:SF2","Lactoylglutathione lyase / glyoxalase I family protein"
"30","Manes.15G059750.v8.1",2.38932653045894,-0.998951233464016,0.302927272313255,-3.29766027943171,0.000974940136060312,0.675478185736173,"Manes.15G059750","","","",NA,"","","","","","",""
"31","Manes.16G035000.v8.1",26.7359006722003,0.587019430044189,0.175457066632748,3.34565852096963,0.000820874217646552,0.675478185736173,"Manes.16G035000","PWY-5464; PWY-5723; PWY-1042; ANAGLYCOLYSIS-PWY; ANAEROFRUCAT-PWY","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; Rubisco shunt; glycolysis IV (plant cytosol); glycolysis III (from glucose); homolactic fermentation","magnesium ion binding; pyruvate kinase activity; glycolytic process; potassium ion binding","carb","(1 of 3) PTHR11817:SF5 - PYRUVATE KINASE-RELATED","GO:0000287 GO:0004743 GO:0006096 GO:0030955","","K00873","PF00224 PF02887","PTHR11817 PTHR11817:SF5","Pyruvate kinase family protein"
"32","Manes.12G060500.v8.1",119.115445216268,-0.517246706751677,0.159567829612717,-3.24154754756691,0.00118882600651301,0.75899110353315,"Manes.12G060500","","","",NA,"(1 of 2) PTHR32077:SF3 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 7","","","","PF02469","PTHR32077 PTHR32077:SF3","FASCICLIN-like arabinoogalactan 7"
"33","Manes.01G110000.v8.1",246.332303786952,0.576539882791424,0.180825069753674,3.18838468347783,0.00143070062730652,0.78997875178033,"Manes.01G110000","","","",NA,"(1 of 3) PTHR31304:SF3 - LOB DOMAIN-CONTAINING PROTEIN 40","","","","PF03195","PTHR31304 PTHR31304:SF3","LOB domain-containing protein 41"
"34","Manes.01G236000.v8.1",9.74459506455137,-0.498350077791333,0.156202582495658,-3.19040869766149,0.00142071723816305,0.78997875178033,"Manes.01G236000","","","hydrolase activity",NA,"(1 of 1) PTHR21562//PTHR21562:SF12//PTHR21562:SF5 - NOTUM-RELATED // PECTINACETYLESTERASE FAMILY PROTEIN // PECTINACETYLESTERASE FAMILY PROTEIN","GO:0016787","","","PF03283","PTHR21562 PTHR21562:SF12","Pectinacetylesterase family protein"
"35","Manes.04G116400.v8.1",3.16387270135711,-0.619173016482494,0.193900829017901,-3.1932458443761,0.00140683118158186,0.78997875178033,"Manes.04G116400","","","zinc ion binding",NA,"(1 of 4) PTHR23111//PTHR23111:SF34 - ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED","GO:0008270","","","PF00641","PTHR23111 PTHR23111:SF34","Ran BP2/NZF zinc finger-like superfamily protein"
"36","Manes.09G021100.v8.1",6.08612976450847,-0.590268708537899,0.184465571573178,-3.19988550440014,0.00137482191107168,0.78997875178033,"Manes.09G021100","","","",NA,"(1 of 10) PF04862 - Protein of unknown function (DUF642) (DUF642)","","","","PF04862","PTHR31265 PTHR31265:SF5","Protein of unknown function, DUF642"
"37","Manes.13G091900.v8.1",20.8919900850477,-0.747790441904351,0.234225695631805,-3.19260634443734,0.00140995016402037,0.78997875178033,"Manes.13G091900","","","protein binding",NA,"(1 of 1) KOG0624 - dsRNA-activated protein kinase inhibitor P58, contains TPR and DnaJ domains","GO:0005515","KOG0548 KOG0624","","PF13371 PF13414","PTHR22904 PTHR22904:SF358","tetratricopeptide repeat (TPR)-containing protein"
"38","Manes.08G123600.v8.1",16.4672493552161,-0.47442477251823,0.14944506707254,-3.17457632969543,0.00150055418673048,0.806745316707992,"Manes.08G123600","","","",NA,"(1 of 6) PF06364 - Protein of unknown function (DUF1068) (DUF1068)","","","","PF06364","PTHR32254 PTHR32254:SF6",""
"39","Manes.06G023200.v8.1",15.6324245853644,-0.470989902612164,0.149089958127583,-3.1590987651168,0.0015825784869709,0.808301962220385,"Manes.06G023200","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 1569) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","","PF00069","PTHR27001 PTHR27001:SF34","Protein kinase superfamily protein"
"40","Manes.17G043500.v8.1",3.42649537819565,0.789174441178657,0.249803128467707,3.159185579538,0.00158210711522722,0.808301962220385,"Manes.17G043500","","","",NA,"(1 of 2) PTHR11772//PTHR11772:SF15 - ASPARAGINE SYNTHETASE // SUBFAMILY NOT NAMED","","","","PF12481","PTHR11772 PTHR11772:SF15",""
"41","Manes.04G094200.v8.1",14.9825871152765,-1.30855110519022,0.417545859046109,-3.13390990915256,0.00172493806654101,0.839059159510308,"Manes.04G094200","PWY1F-FLAVSYN; PWY-6787","flavonoid biosynthesis; flavonoid biosynthesis (in equisetum)","lipid biosynthetic process; biosynthetic process; acyltransferase activity, transferring groups other than amino-acyl groups",NA,"(1 of 5) K00660 - chalcone synthase (CHS)","GO:0008610 GO:0009058 GO:0016747","","K00660","PF00195 PF08541","PTHR11877 PTHR11877:SF27","Chalcone and stilbene synthase family protein"
"42","Manes.05G166500.v8.1",62.7747193271106,0.476037633791696,0.15170562014892,3.13790374624485,0.00170160745198616,0.839059159510308,"Manes.05G166500","","","",NA,"","","","","","PTHR35324",""
"43","Manes.02G124500.v8.1",29.1226197038248,0.620275042492933,0.200487110413562,3.09384000404535,0.00197584009022654,0.938753791705305,"Manes.02G124500","","","",NA,"(1 of 16) PTHR11527//PTHR11527:SF158 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // 17.6 KDA CLASS I HEAT SHOCK PROTEIN 1-RELATED","","KOG0710","","PF00011","PTHR11527 PTHR11527:SF158","HSP20-like chaperones superfamily protein"
"44","Manes.02G174100.v8.1",633.331136965393,-0.338774308187348,0.109932632519321,-3.08165374032872,0.00205854142580567,0.955818212027497,"Manes.02G174100","","","",NA,"(1 of 2) PTHR10791:SF44 - BIDIRECTIONAL SUGAR TRANSPORTER SWEET1","","KOG1623","K15382","PF03083","PTHR10791 PTHR10791:SF44","Nodulin MtN3 family protein"
"45","Manes.11G089000.v8.1",1.96143510035922,1.39226309958116,0.454138856349627,3.06572115579845,0.00217145722065282,0.98584157817638,"Manes.11G089000","","","",NA,"(1 of 31) PF03181 - BURP domain (BURP)","","","","PF03181","PTHR31236 PTHR31236:SF4",""
"46","Manes.18G101500.v8.1",38.7250089268595,0.764187578623272,0.250013178127557,3.05658919400393,0.0022387086353156,0.994278639554296,"Manes.18G101500","","","",NA,"(1 of 2) PTHR33696//PTHR33696:SF1 - FAMILY NOT NAMED // T22J18.15","","","","PF05097","PTHR33696 PTHR33696:SF1","(1 of 2) PTHR33696:SF1 - T22J18.15"
"47","Manes.01G000031.v8.1",1790.89448068933,-0.0191365621985224,0.0413910580975797,-0.462335660842683,0.643840630316981,0.999951971451679,"Manes.01G000031","","","nuclear pore; transport",NA,"(1 of 1) PTHR23198//PTHR23198:SF4 - NUCLEOPORIN // NUCLEOPORIN AUTOPEPTIDASE","GO:0005643 GO:0006810","KOG0845","K14297","PF04096","PTHR23198 PTHR23198:SF4","Nucleoporin autopeptidase"
"48","Manes.01G000124.v8.1",119.252725920405,0.0246171471504377,0.0514766323172759,0.478219845438026,0.63249373902179,0.999951971451679,"Manes.01G000124","","","zinc ion binding",NA,"(1 of 1) PTHR23012//PTHR23012:SF82 - MEMBRANE ASSOCIATED RING FINGER // SUBFAMILY NOT NAMED","GO:0008270","","","PF12906","PTHR23012 PTHR23012:SF82","RING/U-box superfamily protein"
"49","Manes.01G000155.v8.1",268.453655525448,0.0998875321783239,0.0598530198461057,1.66888040795861,0.0951410831110116,0.999951971451679,"Manes.01G000155","","","DNA binding; regulation of DNA-templated transcription",NA,"(1 of 18) PTHR31989:SF21 - NAC TRANSCRIPTION FACTOR-LIKE 9","GO:0003677 GO:0006355","","","PF02365","PTHR31989 PTHR31989:SF21","NAC transcription factor-like 9"
"50","Manes.01G000248.v8.1",389.389720499177,0.00616832528378513,0.134340187032642,0.0459157115977987,0.963377431340508,0.999951971451679,"Manes.01G000248","","","",NA,"","","","","","",""
"51","Manes.01G000279.v8.1",54.5393005288768,0.102065835539378,0.208686720474441,0.489086393745299,0.624780533861994,0.999951971451679,"Manes.01G000279","","","",NA,"","","","","","",""
"52","Manes.01G000403.v8.1",94.6563774867311,0.091219412933267,0.0795827033020933,1.14622159273732,0.251703475672177,0.999951971451679,"Manes.01G000403","","","",NA,"(1 of 2) K17781 - mitochondrial import inner membrane translocase subunit TIM13 (TIM13)","","","K17781","PF02953","PTHR19338 PTHR19338:SF0","translocase of the inner mitochondrial membrane 13"
"53","Manes.01G000465.v8.1",46.8375765765342,-0.096150413234178,0.0660112906069258,-1.45657526689972,0.145233659079819,0.999951971451679,"Manes.01G000465","","","structural constituent of ribosome; ribosome; translation",NA,"(1 of 1) PTHR11661//PTHR11661:SF7 - 60S RIBOSOMAL PROTEIN L12 // 50S RIBOSOMAL PROTEIN L11, CHLOROPLASTIC-RELATED","GO:0003735 GO:0005840 GO:0006412","KOG3257","K02867","PF00298 PF03946","PTHR11661 PTHR11661:SF7","plastid ribosomal protein l11"
"54","Manes.01G000527.v8.1",1.30965416205852,-0.212561009127292,0.28627464820326,-0.742507275657779,0.457780045271443,0.999951971451679,"Manes.01G000527","","","protein binding; zinc ion binding",NA,"(1 of 7) PTHR14155:SF175 - E3 UBIQUITIN-PROTEIN LIGASE RHA2B-RELATED","GO:0005515 GO:0008270","","","PF13639","PTHR14155 PTHR14155:SF175",""
"55","Manes.01G000600.v8.1",0.910388720913617,0.166406464690152,0.309505179102334,0.537653247589539,0.59081646178874,0.999951971451679,"Manes.01G000600","","","membrane; transmembrane transporter activity",NA,"(1 of 62) PF00892 - EamA-like transporter family (EamA)","GO:0016020 GO:0016021 GO:0022857","","","PF00892","PTHR31218 PTHR31218:SF58",""
"56","Manes.01G000400.v8.1",1.75384077998936,0.391092833242924,0.311868422434836,1.25403152454347,0.209830547329196,0.999951971451679,"Manes.01G000400","","","methyltransferase activity",NA,"(1 of 1) PTHR10108//PTHR10108:SF801 - METHYLTRANSFERASE // METHYLTRANSFERASE PMT18-RELATED","GO:0008168","","","PF03141","PTHR10108 PTHR10108:SF801","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"57","Manes.01G000300.v8.1",1203.61753407586,-0.0363320492916219,0.035970443417345,-1.01005286118053,0.312469964810933,0.999951971451679,"Manes.01G000300","","","",NA,"(1 of 1) PTHR21433//PTHR21433:SF4 - TRANSMEMBRANE PROTEIN INDUCED BY TUMOR NECROSIS FACTOR ALPHA // SUBFAMILY NOT NAMED","GO:0016021","KOG4758","","PF07851","PTHR21433 PTHR21433:SF4","TMPIT-like protein"
"58","Manes.01G001900.v8.1",250.820708659129,-0.153262076600944,0.089373255172294,-1.71485391581055,0.0863720136025043,0.999951971451679,"Manes.01G001900","","","",NA,"(1 of 1) PTHR21654//PTHR21654:SF13 - FAMILY NOT NAMED // TRIHELIX TRANSCRIPTION FACTOR GTL1","","KOG4282","","PF13837","PTHR21654 PTHR21654:SF13","GT-2-like 1"
"59","Manes.01G001951.v8.1",1.41196449548386,0.0216472280249293,0.229573649456968,0.0942931737859878,0.924876272286109,0.999951971451679,"Manes.01G001951","","","",NA,"","","","","","",""
"60","Manes.01G001800.v8.1",27.1460352974945,0.00896672403222993,0.0860582783662322,0.104193625557682,0.917015692507683,0.999951971451679,"Manes.01G001800","PWY-7434","terminal <i>O</i>-glycans residues modification","membrane; glycosyltransferase activity",NA,"(1 of 1) 2.4.1.149 - N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase / Poly-N-acetyllactosamine extension enzyme","GO:0016020 GO:0016757","KOG2246","","PF02434","PTHR10811 PTHR10811:SF5","Protein of unknown function (DUF604)"
"61","Manes.01G001700.v8.1",1066.09148574594,-0.0350773025603701,0.0397614909960678,-0.882192837382256,0.377672534645457,0.999951971451679,"Manes.01G001700","","","nucleic acid binding",NA,"(1 of 8) PTHR24012//PTHR24012:SF490 - FAMILY NOT NAMED // UBP1-ASSOCIATED PROTEIN 2C","GO:0003676","KOG4205","K12741","PF00076","PTHR24012 PTHR24012:SF490",""
"62","Manes.01G001600.v8.1",1229.35674481762,-0.0139057707304073,0.0608830323308359,-0.228401414943394,0.819334189557065,0.999951971451679,"Manes.01G001600","","","nucleic acid binding",NA,"(1 of 8) PTHR24012//PTHR24012:SF490 - FAMILY NOT NAMED // UBP1-ASSOCIATED PROTEIN 2C","GO:0003676","KOG4205","K12741","PF00076","PTHR24012 PTHR24012:SF490",""
"63","Manes.01G001400.v8.1",83.4987380974397,0.141066000414286,0.163981382008037,0.8602561991298,0.389647831752148,0.999951971451679,"Manes.01G001400","","","transporter activity; transport; membrane",NA,"(1 of 1) PTHR19139:SF102 - AQUAPORIN NIP5-1-RELATED","GO:0005215 GO:0006810 GO:0016020","KOG0223","K09874","PF00230","PTHR19139 PTHR19139:SF102","NOD26-like intrinsic protein 5;1"
"64","Manes.01G001200.v8.1",35.4717562844686,-0.0183932645867318,0.0782874263168548,-0.234945322027681,0.814251172040335,0.999951971451679,"Manes.01G001200","CAROTENOID-PWY; PWY-6475","superpathway of carotenoid biosynthesis; <i>trans</i>-lycopene biosynthesis II (plants)","","carot","(1 of 1) 5.2.1.12 - Zeta-carotene isomerase / 15-cis-zeta-carotene isomerase","","","K15744","PF07298","PTHR35988 PTHR35988:SF2","15-cis-zeta-carotene isomerase"
"65","Manes.01G001100.v8.1",145.231597794575,0.0283249351065181,0.0448496211964886,0.631553497016732,0.527678681646943,0.999951971451679,"Manes.01G001100","","","",NA,"(1 of 1) PTHR13430//PTHR13430:SF3 - UNCHARACTERIZED // AUTOPHAGY-RELATED PROTEIN 13","","KOG4573","K08331","PF10033","PTHR13430 PTHR13430:SF3","Autophagy-related protein 13"
"66","Manes.01G002051.v8.1",177.952105669331,-0.0111118353677805,0.0916278268939692,-0.121271405690315,0.903476067786372,0.999951971451679,"Manes.01G002051","","","protein binding; response to sucrose; cellular response to nitrogen levels",NA,"(1 of 4) K07199 - 5'-AMP-activated protein kinase, regulatory beta subunit (PRKAB)","GO:0005515 GO:0009744 GO:0043562","KOG1616","K07199","PF04739 PF16561","PTHR10343 PTHR10343:SF51","5'-AMP-activated protein kinase beta-2 subunit protein"
"67","Manes.01G002300.v8.1",211.178902959176,-0.106968884355041,0.137031461926398,-0.780615508666876,0.435028667555568,0.999951971451679,"Manes.01G002300","","","",NA,"","","","","","PTHR34283 PTHR34283:SF1","response to low sulfur 3"
"68","Manes.01G002400.v8.1",13498.5756393723,0.0305934925493249,0.0688620044175762,0.444272466479588,0.65684560518365,0.999951971451679,"Manes.01G002400","","","calcium ion binding",NA,"(1 of 5) PTHR23050//PTHR23050:SF166 - CALCIUM BINDING PROTEIN // CALMODULIN-5","GO:0005509","KOG0027","K02183","PF13499","PTHR23050 PTHR23050:SF166","calmodulin 7"
"69","Manes.01G002500.v8.1",119.652409415612,-0.0370957795483267,0.0438152778504147,-0.846640290059819,0.397195649561728,0.999951971451679,"Manes.01G002500","","","intracellular protein transport; endoplasmic reticulum to Golgi vesicle-mediated transport; zinc ion binding; COPII vesicle coat",NA,"(1 of 5) K14006 - protein transport protein SEC23 (SEC23)","GO:0006886 GO:0006888 GO:0008270 GO:0030127","","K14006","PF00626 PF04810 PF04811 PF04815 PF08033","PTHR11141","Sec23/Sec24 protein transport family protein"
